#    L    TT             EE             BB             TE          
  1173   0.101873E+04   0.117827E+02   0.638004E-01  -0.108726E+02
  1174   0.101591E+04   0.118444E+02   0.637769E-01  -0.102040E+02
  1175   0.101303E+04   0.119098E+02   0.637527E-01  -0.954499E+01
  1176   0.101002E+04   0.119788E+02   0.637277E-01  -0.889607E+01
  1177   0.100708E+04   0.120522E+02   0.637019E-01  -0.825679E+01
  1178   0.100401E+04   0.121279E+02   0.636753E-01  -0.762778E+01
  1179   0.100102E+04   0.122086E+02   0.636480E-01  -0.700920E+01
  1180   0.997884E+03   0.122924E+02   0.636199E-01  -0.640130E+01
  1181   0.994761E+03   0.123784E+02   0.635910E-01  -0.580433E+01
  1182   0.991496E+03   0.124682E+02   0.635614E-01  -0.521853E+01
  1183   0.988238E+03   0.125610E+02   0.635310E-01  -0.464400E+01
  1184   0.984912E+03   0.126561E+02   0.634998E-01  -0.408110E+01
  1185   0.981593E+03   0.127557E+02   0.634680E-01  -0.352984E+01
  1186   0.978205E+03   0.128577E+02   0.634353E-01  -0.299063E+01
  1187   0.974823E+03   0.129628E+02   0.634020E-01  -0.246354E+01
  1188   0.971371E+03   0.130702E+02   0.633678E-01  -0.194889E+01
  1189   0.967850E+03   0.131809E+02   0.633330E-01  -0.144658E+01
  1190   0.964334E+03   0.132939E+02   0.632974E-01  -0.956987E+00
  1191   0.960747E+03   0.134101E+02   0.632611E-01  -0.480008E+00
  1192   0.957164E+03   0.135288E+02   0.632241E-01  -0.160404E-01
  1193   0.953509E+03   0.136499E+02   0.631864E-01   0.434958E+00
  1194   0.949858E+03   0.137736E+02   0.631479E-01   0.872955E+00
  1195   0.946208E+03   0.138998E+02   0.631087E-01   0.129770E+01
  1196   0.942412E+03   0.140293E+02   0.630689E-01   0.170877E+01
  1197   0.938692E+03   0.141599E+02   0.630283E-01   0.210653E+01
  1198   0.934899E+03   0.142930E+02   0.629871E-01   0.248958E+01
  1199   0.931107E+03   0.144280E+02   0.629452E-01   0.286021E+01
  1200   0.927241E+03   0.145657E+02   0.629026E-01   0.321689E+01
  1201   0.923449E+03   0.147045E+02   0.628593E-01   0.355889E+01
  1202   0.919508E+03   0.148468E+02   0.628154E-01   0.388771E+01
  1203   0.915640E+03   0.149902E+02   0.627709E-01   0.420182E+01
  1204   0.911698E+03   0.151357E+02   0.627256E-01   0.450196E+01
  1205   0.907754E+03   0.152816E+02   0.626798E-01   0.478735E+01
  1206   0.903809E+03   0.154303E+02   0.626333E-01   0.505873E+01
  1207   0.899936E+03   0.155803E+02   0.625862E-01   0.531457E+01
  1208   0.895987E+03   0.157323E+02   0.625386E-01   0.555709E+01
  1209   0.891960E+03   0.158850E+02   0.624903E-01   0.578476E+01
  1210   0.888006E+03   0.160389E+02   0.624414E-01   0.599683E+01
  1211   0.883974E+03   0.161951E+02   0.623920E-01   0.619401E+01
  1212   0.880013E+03   0.163518E+02   0.623420E-01   0.637700E+01
  1213   0.875974E+03   0.165093E+02   0.622914E-01   0.654580E+01
  1214   0.872005E+03   0.166689E+02   0.622403E-01   0.669887E+01
  1215   0.868032E+03   0.168285E+02   0.621887E-01   0.683692E+01
  1216   0.864054E+03   0.169896E+02   0.621366E-01   0.695994E+01
  1217   0.859923E+03   0.171515E+02   0.620839E-01   0.706863E+01
  1218   0.855934E+03   0.173149E+02   0.620308E-01   0.716146E+01
  1219   0.851866E+03   0.174776E+02   0.619772E-01   0.724064E+01
  1220   0.847867E+03   0.176412E+02   0.619232E-01   0.730389E+01
  1221   0.843861E+03   0.178048E+02   0.618687E-01   0.735268E+01
  1222   0.839848E+03   0.179701E+02   0.618138E-01   0.738546E+01
  1223   0.835829E+03   0.181355E+02   0.617585E-01   0.740519E+01
  1224   0.831802E+03   0.182997E+02   0.617028E-01   0.740810E+01
  1225   0.827843E+03   0.184655E+02   0.616467E-01   0.739639E+01
  1226   0.823875E+03   0.186308E+02   0.615902E-01   0.737075E+01
  1227   0.819973E+03   0.187963E+02   0.615334E-01   0.732966E+01
  1228   0.815989E+03   0.189621E+02   0.614762E-01   0.727456E+01
  1229   0.812070E+03   0.191275E+02   0.614187E-01   0.720392E+01
  1230   0.807993E+03   0.192924E+02   0.613610E-01   0.711992E+01
  1231   0.804055E+03   0.194577E+02   0.613029E-01   0.702104E+01
  1232   0.800108E+03   0.196218E+02   0.612445E-01   0.690872E+01
  1233   0.796299E+03   0.197871E+02   0.611859E-01   0.678067E+01
  1234   0.792405E+03   0.199505E+02   0.611271E-01   0.663981E+01
  1235   0.788798E+03   0.201144E+02   0.610680E-01   0.648463E+01
  1236   0.785031E+03   0.202765E+02   0.610087E-01   0.631580E+01
  1237   0.781252E+03   0.204383E+02   0.609492E-01   0.613253E+01
  1238   0.777536E+03   0.205999E+02   0.608896E-01   0.593552E+01
  1239   0.773808E+03   0.207597E+02   0.608297E-01   0.572471E+01
  1240   0.770068E+03   0.209194E+02   0.607697E-01   0.550153E+01
  1241   0.766463E+03   0.210774E+02   0.607096E-01   0.526445E+01
  1242   0.762771E+03   0.212360E+02   0.606493E-01   0.501563E+01
  1243   0.759140E+03   0.213914E+02   0.605890E-01   0.475183E+01
  1244   0.755570E+03   0.215475E+02   0.605285E-01   0.447677E+01
  1245   0.752060E+03   0.217021E+02   0.604680E-01   0.418877E+01
  1246   0.748536E+03   0.218543E+02   0.604073E-01   0.388947E+01
  1247   0.744997E+03   0.220058E+02   0.603466E-01   0.357725E+01
  1248   0.741518E+03   0.221557E+02   0.602859E-01   0.325272E+01
  1249   0.738097E+03   0.223057E+02   0.602251E-01   0.291672E+01
  1250   0.734736E+03   0.224527E+02   0.601643E-01   0.256902E+01
  1251   0.731359E+03   0.225975E+02   0.601035E-01   0.220972E+01
  1252   0.728115E+03   0.227424E+02   0.600427E-01   0.183896E+01
  1253   0.724780E+03   0.228843E+02   0.599819E-01   0.145735E+01
  1254   0.721504E+03   0.230242E+02   0.599211E-01   0.106487E+01
  1255   0.718286E+03   0.231633E+02   0.598604E-01   0.661613E+00
  1256   0.715201E+03   0.232996E+02   0.597996E-01   0.248108E+00
  1257   0.712099E+03   0.234345E+02   0.597390E-01  -0.175673E+00
  1258   0.708982E+03   0.235665E+02   0.596784E-01  -0.609391E+00
  1259   0.705923E+03   0.236972E+02   0.596179E-01  -0.105286E+01
  1260   0.702921E+03   0.238250E+02   0.595574E-01  -0.150577E+01
  1261   0.699978E+03   0.239515E+02   0.594971E-01  -0.196800E+01
  1262   0.697093E+03   0.240759E+02   0.594368E-01  -0.243911E+01
  1263   0.694266E+03   0.241975E+02   0.593767E-01  -0.291918E+01
  1264   0.691422E+03   0.243171E+02   0.593166E-01  -0.340800E+01
  1265   0.688711E+03   0.244338E+02   0.592567E-01  -0.390512E+01
  1266   0.685984E+03   0.245485E+02   0.591970E-01  -0.441018E+01
  1267   0.683314E+03   0.246596E+02   0.591374E-01  -0.492327E+01
  1268   0.680710E+03   0.247703E+02   0.590779E-01  -0.544410E+01
  1269   0.678171E+03   0.248759E+02   0.590186E-01  -0.597193E+01
  1270   0.675660E+03   0.249795E+02   0.589595E-01  -0.650775E+01
  1271   0.673215E+03   0.250811E+02   0.589006E-01  -0.705001E+01
  1272   0.670805E+03   0.251800E+02   0.588419E-01  -0.759878E+01
  1273   0.668431E+03   0.252753E+02   0.587833E-01  -0.815417E+01
  1274   0.666123E+03   0.253672E+02   0.587250E-01  -0.871550E+01
  1275   0.663865E+03   0.254572E+02   0.586669E-01  -0.928214E+01
  1276   0.661650E+03   0.255444E+02   0.586091E-01  -0.985490E+01
  1277   0.659493E+03   0.256289E+02   0.585515E-01  -0.104324E+02
  1278   0.657387E+03   0.257100E+02   0.584941E-01  -0.110155E+02
  1279   0.655339E+03   0.257876E+02   0.584370E-01  -0.116027E+02
  1280   0.653348E+03   0.258633E+02   0.583802E-01  -0.121957E+02
  1281   0.651409E+03   0.259356E+02   0.583237E-01  -0.127915E+02
  1282   0.649528E+03   0.260044E+02   0.582675E-01  -0.133918E+02
  1283   0.647697E+03   0.260706E+02   0.582116E-01  -0.139959E+02
  1284   0.645925E+03   0.261333E+02   0.581560E-01  -0.146039E+02
  1285   0.644196E+03   0.261934E+02   0.581007E-01  -0.152143E+02
  1286   0.642526E+03   0.262494E+02   0.580457E-01  -0.158281E+02
  1287   0.640914E+03   0.263027E+02   0.579912E-01  -0.164438E+02
  1288   0.639360E+03   0.263526E+02   0.579369E-01  -0.170630E+02
  1289   0.637858E+03   0.263999E+02   0.578831E-01  -0.176829E+02
  1290   0.636406E+03   0.264430E+02   0.578296E-01  -0.183057E+02
  1291   0.635013E+03   0.264835E+02   0.577765E-01  -0.189301E+02
  1292   0.633672E+03   0.265192E+02   0.577238E-01  -0.195562E+02
  1293   0.632382E+03   0.265537E+02   0.576716E-01  -0.201840E+02
  1294   0.631158E+03   0.265841E+02   0.576197E-01  -0.208099E+02
  1295   0.629978E+03   0.266111E+02   0.575683E-01  -0.214385E+02
  1296   0.628850E+03   0.266355E+02   0.575173E-01  -0.220655E+02
  1297   0.627781E+03   0.266566E+02   0.574668E-01  -0.226938E+02
  1298   0.626763E+03   0.266743E+02   0.574167E-01  -0.233214E+02
  1299   0.625790E+03   0.266887E+02   0.573671E-01  -0.239491E+02
  1300   0.624884E+03   0.266989E+02   0.573179E-01  -0.245755E+02
  1301   0.624030E+03   0.267073E+02   0.572693E-01  -0.252007E+02
  1302   0.623220E+03   0.267116E+02   0.572211E-01  -0.258240E+02
  1303   0.622463E+03   0.267125E+02   0.571734E-01  -0.264469E+02
  1304   0.621759E+03   0.267108E+02   0.571262E-01  -0.270674E+02
  1305   0.621107E+03   0.267049E+02   0.570796E-01  -0.276869E+02
  1306   0.620494E+03   0.266972E+02   0.570334E-01  -0.283024E+02
  1307   0.619948E+03   0.266853E+02   0.569877E-01  -0.289149E+02
  1308   0.619449E+03   0.266699E+02   0.569426E-01  -0.295266E+02
  1309   0.618988E+03   0.266504E+02   0.568980E-01  -0.301330E+02
  1310   0.618589E+03   0.266289E+02   0.568539E-01  -0.307373E+02
  1311   0.618229E+03   0.266040E+02   0.568104E-01  -0.313372E+02
  1312   0.617946E+03   0.265763E+02   0.567674E-01  -0.319328E+02
  1313   0.617688E+03   0.265444E+02   0.567249E-01  -0.325249E+02
  1314   0.617484E+03   0.265098E+02   0.566829E-01  -0.331113E+02
  1315   0.617321E+03   0.264724E+02   0.566415E-01  -0.336935E+02
  1316   0.617213E+03   0.264308E+02   0.566007E-01  -0.342702E+02
  1317   0.617154E+03   0.263878E+02   0.565603E-01  -0.348421E+02
  1318   0.617128E+03   0.263398E+02   0.565205E-01  -0.354077E+02
  1319   0.617150E+03   0.262890E+02   0.564812E-01  -0.359687E+02
  1320   0.617215E+03   0.262354E+02   0.564425E-01  -0.365229E+02
  1321   0.617321E+03   0.261797E+02   0.564043E-01  -0.370717E+02
  1322   0.617476E+03   0.261189E+02   0.563666E-01  -0.376130E+02
  1323   0.617674E+03   0.260559E+02   0.563294E-01  -0.381477E+02
  1324   0.617915E+03   0.259901E+02   0.562928E-01  -0.386764E+02
  1325   0.618191E+03   0.259214E+02   0.562566E-01  -0.391971E+02
  1326   0.618518E+03   0.258498E+02   0.562210E-01  -0.397112E+02
  1327   0.618866E+03   0.257760E+02   0.561859E-01  -0.402181E+02
  1328   0.619272E+03   0.256992E+02   0.561513E-01  -0.407156E+02
  1329   0.619708E+03   0.256188E+02   0.561171E-01  -0.412067E+02
  1330   0.620181E+03   0.255354E+02   0.560835E-01  -0.416892E+02
  1331   0.620699E+03   0.254497E+02   0.560504E-01  -0.421631E+02
  1332   0.621239E+03   0.253610E+02   0.560177E-01  -0.426294E+02
  1333   0.621825E+03   0.252693E+02   0.559855E-01  -0.430857E+02
  1334   0.622441E+03   0.251761E+02   0.559538E-01  -0.435344E+02
  1335   0.623089E+03   0.250790E+02   0.559226E-01  -0.439740E+02
  1336   0.623776E+03   0.249804E+02   0.558918E-01  -0.444031E+02
  1337   0.624494E+03   0.248779E+02   0.558615E-01  -0.448239E+02
  1338   0.625238E+03   0.247738E+02   0.558316E-01  -0.452350E+02
  1339   0.626021E+03   0.246666E+02   0.558021E-01  -0.456373E+02
  1340   0.626829E+03   0.245578E+02   0.557731E-01  -0.460307E+02
  1341   0.627664E+03   0.244473E+02   0.557446E-01  -0.464130E+02
  1342   0.628524E+03   0.243335E+02   0.557164E-01  -0.467858E+02
  1343   0.629418E+03   0.242174E+02   0.556887E-01  -0.471485E+02
  1344   0.630339E+03   0.240988E+02   0.556614E-01  -0.475009E+02
  1345   0.631272E+03   0.239791E+02   0.556345E-01  -0.478425E+02
  1346   0.632240E+03   0.238562E+02   0.556080E-01  -0.481754E+02
  1347   0.633236E+03   0.237316E+02   0.555819E-01  -0.484968E+02
  1348   0.634245E+03   0.236051E+02   0.555563E-01  -0.488074E+02
  1349   0.635291E+03   0.234754E+02   0.555310E-01  -0.491074E+02
  1350   0.636342E+03   0.233452E+02   0.555061E-01  -0.493966E+02
  1351   0.637424E+03   0.232125E+02   0.554815E-01  -0.496751E+02
  1352   0.638512E+03   0.230779E+02   0.554574E-01  -0.499423E+02
  1353   0.639630E+03   0.229429E+02   0.554336E-01  -0.501988E+02
  1354   0.640756E+03   0.228052E+02   0.554103E-01  -0.504446E+02
  1355   0.641912E+03   0.226656E+02   0.553872E-01  -0.506790E+02
  1356   0.643084E+03   0.225255E+02   0.553646E-01  -0.509034E+02
  1357   0.644265E+03   0.223828E+02   0.553423E-01  -0.511148E+02
  1358   0.645446E+03   0.222387E+02   0.553203E-01  -0.513133E+02
  1359   0.646645E+03   0.220935E+02   0.552987E-01  -0.515026E+02
  1360   0.647838E+03   0.219484E+02   0.552775E-01  -0.516788E+02
  1361   0.649063E+03   0.217998E+02   0.552566E-01  -0.518443E+02
  1362   0.650276E+03   0.216506E+02   0.552360E-01  -0.519967E+02
  1363   0.651506E+03   0.215001E+02   0.552158E-01  -0.521398E+02
  1364   0.652717E+03   0.213489E+02   0.551959E-01  -0.522691E+02
  1365   0.654021E+03   0.211964E+02   0.551763E-01  -0.523861E+02
  1366   0.655254E+03   0.210425E+02   0.551571E-01  -0.524929E+02
  1367   0.656491E+03   0.208871E+02   0.551381E-01  -0.525873E+02
  1368   0.657806E+03   0.207326E+02   0.551195E-01  -0.526694E+02
  1369   0.659051E+03   0.205759E+02   0.551012E-01  -0.527390E+02
  1370   0.660301E+03   0.204191E+02   0.550831E-01  -0.527976E+02
  1371   0.661556E+03   0.202616E+02   0.550654E-01  -0.528438E+02
  1372   0.662817E+03   0.201034E+02   0.550479E-01  -0.528782E+02
  1373   0.664082E+03   0.199450E+02   0.550307E-01  -0.529008E+02
  1374   0.665354E+03   0.197859E+02   0.550137E-01  -0.529109E+02
  1375   0.666632E+03   0.196259E+02   0.549971E-01  -0.529099E+02
  1376   0.667916E+03   0.194658E+02   0.549806E-01  -0.528962E+02
  1377   0.669206E+03   0.193064E+02   0.549644E-01  -0.528714E+02
  1378   0.670503E+03   0.191445E+02   0.549485E-01  -0.528347E+02
  1379   0.671734E+03   0.189847E+02   0.549327E-01  -0.527860E+02
  1380   0.672971E+03   0.188225E+02   0.549172E-01  -0.527260E+02
  1381   0.674216E+03   0.186615E+02   0.549019E-01  -0.526533E+02
  1382   0.675321E+03   0.185003E+02   0.548867E-01  -0.525685E+02
  1383   0.676582E+03   0.183388E+02   0.548718E-01  -0.524730E+02
  1384   0.677704E+03   0.181778E+02   0.548570E-01  -0.523655E+02
  1385   0.678834E+03   0.180165E+02   0.548423E-01  -0.522465E+02
  1386   0.679972E+03   0.178556E+02   0.548278E-01  -0.521160E+02
  1387   0.681046E+03   0.176951E+02   0.548134E-01  -0.519740E+02
  1388   0.682278E+03   0.175343E+02   0.547992E-01  -0.518212E+02
  1389   0.683372E+03   0.173738E+02   0.547850E-01  -0.516561E+02
  1390   0.684401E+03   0.172144E+02   0.547709E-01  -0.514815E+02
  1391   0.685514E+03   0.170553E+02   0.547569E-01  -0.512953E+02
  1392   0.686564E+03   0.168965E+02   0.547430E-01  -0.510981E+02
  1393   0.687625E+03   0.167387E+02   0.547291E-01  -0.508899E+02
  1394   0.688623E+03   0.165811E+02   0.547153E-01  -0.506721E+02
  1395   0.689632E+03   0.164238E+02   0.547015E-01  -0.504425E+02
  1396   0.690652E+03   0.162682E+02   0.546876E-01  -0.502039E+02
  1397   0.691611E+03   0.161128E+02   0.546738E-01  -0.499541E+02
  1398   0.692507E+03   0.159576E+02   0.546600E-01  -0.496938E+02
  1399   0.693415E+03   0.158047E+02   0.546461E-01  -0.494236E+02
  1400   0.694337E+03   0.156520E+02   0.546322E-01  -0.491436E+02
  1401   0.695197E+03   0.154994E+02   0.546182E-01  -0.488537E+02
  1402   0.696070E+03   0.153491E+02   0.546041E-01  -0.485545E+02
  1403   0.696882E+03   0.151997E+02   0.545900E-01  -0.482453E+02
  1404   0.697632E+03   0.150518E+02   0.545757E-01  -0.479268E+02
  1405   0.698471E+03   0.149040E+02   0.545614E-01  -0.475988E+02
  1406   0.699174E+03   0.147585E+02   0.545469E-01  -0.472628E+02
  1407   0.699816E+03   0.146137E+02   0.545323E-01  -0.469172E+02
  1408   0.700621E+03   0.144698E+02   0.545175E-01  -0.465628E+02
  1409   0.701216E+03   0.143281E+02   0.545026E-01  -0.461994E+02
  1410   0.701899E+03   0.141872E+02   0.544875E-01  -0.458285E+02
  1411   0.702522E+03   0.140478E+02   0.544723E-01  -0.454486E+02
  1412   0.703084E+03   0.139106E+02   0.544568E-01  -0.450602E+02
  1413   0.703512E+03   0.137749E+02   0.544412E-01  -0.446641E+02
  1414   0.704028E+03   0.136406E+02   0.544253E-01  -0.442595E+02
  1415   0.704483E+03   0.135078E+02   0.544093E-01  -0.438477E+02
  1416   0.704953E+03   0.133772E+02   0.543930E-01  -0.434287E+02
  1417   0.705288E+03   0.132474E+02   0.543765E-01  -0.430033E+02
  1418   0.705638E+03   0.131197E+02   0.543597E-01  -0.425690E+02
  1419   0.705927E+03   0.129941E+02   0.543427E-01  -0.421288E+02
  1420   0.706231E+03   0.128707E+02   0.543255E-01  -0.416818E+02
  1421   0.706475E+03   0.127488E+02   0.543080E-01  -0.412280E+02
  1422   0.706733E+03   0.126290E+02   0.542902E-01  -0.407681E+02
  1423   0.706857E+03   0.125113E+02   0.542722E-01  -0.403020E+02
  1424   0.707069E+03   0.123957E+02   0.542539E-01  -0.398295E+02
  1425   0.707148E+03   0.122823E+02   0.542354E-01  -0.393515E+02
  1426   0.707167E+03   0.121710E+02   0.542165E-01  -0.388677E+02
  1427   0.707275E+03   0.120618E+02   0.541974E-01  -0.383782E+02
  1428   0.707249E+03   0.119539E+02   0.541779E-01  -0.378843E+02
  1429   0.707163E+03   0.118496E+02   0.541582E-01  -0.373837E+02
  1430   0.707091E+03   0.117467E+02   0.541382E-01  -0.368800E+02
  1431   0.706960E+03   0.116458E+02   0.541179E-01  -0.363703E+02
  1432   0.706769E+03   0.115478E+02   0.540973E-01  -0.358566E+02
  1433   0.706668E+03   0.114518E+02   0.540764E-01  -0.353382E+02
  1434   0.706432E+03   0.113586E+02   0.540551E-01  -0.348156E+02
  1435   0.706136E+03   0.112667E+02   0.540336E-01  -0.342897E+02
  1436   0.705855E+03   0.111777E+02   0.540117E-01  -0.337609E+02
  1437   0.705440E+03   0.110914E+02   0.539895E-01  -0.332271E+02
  1438   0.705040E+03   0.110063E+02   0.539670E-01  -0.326918E+02
  1439   0.704579E+03   0.109248E+02   0.539442E-01  -0.321512E+02
  1440   0.704134E+03   0.108454E+02   0.539210E-01  -0.316090E+02
  1441   0.703628E+03   0.107679E+02   0.538975E-01  -0.310652E+02
  1442   0.703062E+03   0.106932E+02   0.538736E-01  -0.305180E+02
  1443   0.702437E+03   0.106220E+02   0.538494E-01  -0.299675E+02
  1444   0.701826E+03   0.105521E+02   0.538249E-01  -0.294158E+02
  1445   0.701080E+03   0.104856E+02   0.538000E-01  -0.288629E+02
  1446   0.700424E+03   0.104204E+02   0.537748E-01  -0.283070E+02
  1447   0.699558E+03   0.103587E+02   0.537492E-01  -0.277482E+02
  1448   0.698781E+03   0.102996E+02   0.537232E-01  -0.271909E+02
  1449   0.697943E+03   0.102419E+02   0.536968E-01  -0.266311E+02
  1450   0.697045E+03   0.101876E+02   0.536701E-01  -0.260704E+02
  1451   0.696162E+03   0.101360E+02   0.536430E-01  -0.255102E+02
  1452   0.695143E+03   0.100864E+02   0.536155E-01  -0.249503E+02
  1453   0.694138E+03   0.100395E+02   0.535876E-01  -0.243885E+02
  1454   0.693146E+03   0.999539E+01   0.535593E-01  -0.238263E+02
  1455   0.692093E+03   0.995326E+01   0.535305E-01  -0.232650E+02
  1456   0.690979E+03   0.991462E+01   0.535014E-01  -0.227054E+02
  1457   0.689729E+03   0.987725E+01   0.534719E-01  -0.221451E+02
  1458   0.688567E+03   0.984339E+01   0.534419E-01  -0.215857E+02
  1459   0.687342E+03   0.981156E+01   0.534115E-01  -0.210262E+02
  1460   0.686056E+03   0.978326E+01   0.533806E-01  -0.204690E+02
  1461   0.684781E+03   0.975551E+01   0.533494E-01  -0.199139E+02
  1462   0.683445E+03   0.973130E+01   0.533176E-01  -0.193601E+02
  1463   0.681971E+03   0.970990E+01   0.532854E-01  -0.188076E+02
  1464   0.680584E+03   0.969057E+01   0.532527E-01  -0.182571E+02
  1465   0.679059E+03   0.967406E+01   0.532196E-01  -0.177092E+02
  1466   0.677620E+03   0.966039E+01   0.531860E-01  -0.171632E+02
  1467   0.676043E+03   0.964881E+01   0.531519E-01  -0.166205E+02
  1468   0.674477E+03   0.964008E+01   0.531173E-01  -0.160803E+02
  1469   0.672921E+03   0.963347E+01   0.530823E-01  -0.155433E+02
  1470   0.671153E+03   0.962899E+01   0.530467E-01  -0.150087E+02
  1471   0.669544E+03   0.962813E+01   0.530106E-01  -0.144787E+02
  1472   0.667871E+03   0.962942E+01   0.529741E-01  -0.139518E+02
  1473   0.666133E+03   0.963287E+01   0.529370E-01  -0.134293E+02
  1474   0.664255E+03   0.963850E+01   0.528994E-01  -0.129097E+02
  1475   0.662462E+03   0.964630E+01   0.528614E-01  -0.123946E+02
  1476   0.660603E+03   0.965704E+01   0.528228E-01  -0.118845E+02
  1477   0.658753E+03   0.966999E+01   0.527837E-01  -0.113779E+02
  1478   0.656838E+03   0.968515E+01   0.527441E-01  -0.108763E+02
  1479   0.654931E+03   0.970329E+01   0.527039E-01  -0.103799E+02
  1480   0.652958E+03   0.972367E+01   0.526633E-01  -0.988807E+01
  1481   0.650926E+03   0.974556E+01   0.526221E-01  -0.940132E+01
  1482   0.648909E+03   0.977046E+01   0.525805E-01  -0.891979E+01
  1483   0.646840E+03   0.979764E+01   0.525383E-01  -0.844374E+01
  1484   0.644771E+03   0.982637E+01   0.524956E-01  -0.797319E+01
  1485   0.642650E+03   0.985741E+01   0.524525E-01  -0.750839E+01
  1486   0.640499E+03   0.989151E+01   0.524088E-01  -0.704922E+01
  1487   0.638316E+03   0.992646E+01   0.523647E-01  -0.659608E+01
  1488   0.636126E+03   0.996451E+01   0.523200E-01  -0.614892E+01
  1489   0.633881E+03   0.100049E+02   0.522749E-01  -0.570808E+01
  1490   0.631621E+03   0.100462E+02   0.522293E-01  -0.527348E+01
  1491   0.629336E+03   0.100899E+02   0.521832E-01  -0.484541E+01
  1492   0.627034E+03   0.101360E+02   0.521367E-01  -0.442384E+01
  1493   0.624700E+03   0.101830E+02   0.520897E-01  -0.400899E+01
  1494   0.622342E+03   0.102325E+02   0.520422E-01  -0.360092E+01
  1495   0.619965E+03   0.102844E+02   0.519943E-01  -0.319973E+01
  1496   0.617563E+03   0.103381E+02   0.519460E-01  -0.280545E+01
  1497   0.615135E+03   0.103927E+02   0.518972E-01  -0.241826E+01
  1498   0.612696E+03   0.104498E+02   0.518481E-01  -0.203826E+01
  1499   0.610230E+03   0.105080E+02   0.517985E-01  -0.166543E+01
  1500   0.607746E+03   0.105687E+02   0.517485E-01  -0.129995E+01
  1501   0.605242E+03   0.106304E+02   0.516973E-01  -0.941713E+00
  1502   0.602718E+03   0.106940E+02   0.516465E-01  -0.591222E+00
  1503   0.600182E+03   0.107594E+02   0.515954E-01  -0.248334E+00
  1504   0.597626E+03   0.108259E+02   0.515438E-01   0.870276E-01
  1505   0.595049E+03   0.108943E+02   0.514920E-01   0.414490E+00
  1506   0.592459E+03   0.109638E+02   0.514398E-01   0.734128E+00
  1507   0.589856E+03   0.110353E+02   0.513872E-01   0.104586E+01
  1508   0.587239E+03   0.111079E+02   0.513343E-01   0.134933E+01
  1509   0.584601E+03   0.111809E+02   0.512811E-01   0.164466E+01
  1510   0.581964E+03   0.112566E+02   0.512275E-01   0.193157E+01
  1511   0.579298E+03   0.113328E+02   0.511737E-01   0.221079E+01
  1512   0.576624E+03   0.114102E+02   0.511195E-01   0.248008E+01
  1513   0.573936E+03   0.114889E+02   0.510651E-01   0.274242E+01
  1514   0.571247E+03   0.115696E+02   0.510104E-01   0.299556E+01
  1515   0.568566E+03   0.116509E+02   0.509553E-01   0.324099E+01
  1516   0.565854E+03   0.117327E+02   0.509000E-01   0.347647E+01
  1517   0.563141E+03   0.118158E+02   0.508445E-01   0.370422E+01
  1518   0.560419E+03   0.119003E+02   0.507886E-01   0.392424E+01
  1519   0.557689E+03   0.119846E+02   0.507325E-01   0.413353E+01
  1520   0.554964E+03   0.120703E+02   0.506762E-01   0.433506E+01
  1521   0.552223E+03   0.121574E+02   0.506196E-01   0.452808E+01
  1522   0.549472E+03   0.122444E+02   0.505627E-01   0.471183E+01
  1523   0.546726E+03   0.123321E+02   0.505056E-01   0.488705E+01
  1524   0.543970E+03   0.124213E+02   0.504483E-01   0.505296E+01
  1525   0.541211E+03   0.125112E+02   0.503908E-01   0.521031E+01
  1526   0.538456E+03   0.126010E+02   0.503330E-01   0.535907E+01
  1527   0.535698E+03   0.126909E+02   0.502750E-01   0.549775E+01
  1528   0.532936E+03   0.127823E+02   0.502167E-01   0.562856E+01
  1529   0.530178E+03   0.128737E+02   0.501583E-01   0.575073E+01
  1530   0.527423E+03   0.129652E+02   0.500996E-01   0.586351E+01
  1531   0.524664E+03   0.130575E+02   0.500407E-01   0.596687E+01
  1532   0.521914E+03   0.131507E+02   0.499817E-01   0.606229E+01
  1533   0.519160E+03   0.132433E+02   0.499224E-01   0.614973E+01
  1534   0.516416E+03   0.133367E+02   0.498629E-01   0.622621E+01
  1535   0.513673E+03   0.134303E+02   0.498032E-01   0.629542E+01
  1536   0.510933E+03   0.135233E+02   0.497433E-01   0.635510E+01
  1537   0.508208E+03   0.136173E+02   0.496832E-01   0.640598E+01
  1538   0.505493E+03   0.137115E+02   0.496229E-01   0.644877E+01
  1539   0.502749E+03   0.138044E+02   0.495625E-01   0.648271E+01
  1540   0.500035E+03   0.138976E+02   0.495018E-01   0.650850E+01
  1541   0.497330E+03   0.139918E+02   0.494410E-01   0.652465E+01
  1542   0.494632E+03   0.140856E+02   0.493800E-01   0.653334E+01
  1543   0.491935E+03   0.141782E+02   0.493189E-01   0.653232E+01
  1544   0.489252E+03   0.142718E+02   0.492576E-01   0.652379E+01
  1545   0.486584E+03   0.143643E+02   0.491961E-01   0.650697E+01
  1546   0.483916E+03   0.144564E+02   0.491345E-01   0.648110E+01
  1547   0.481261E+03   0.145490E+02   0.490727E-01   0.644762E+01
  1548   0.478628E+03   0.146411E+02   0.490108E-01   0.640577E+01
  1549   0.476001E+03   0.147323E+02   0.489488E-01   0.635624E+01
  1550   0.473395E+03   0.148231E+02   0.488867E-01   0.629826E+01
  1551   0.470788E+03   0.149136E+02   0.488244E-01   0.623179E+01
  1552   0.468208E+03   0.150031E+02   0.487620E-01   0.615829E+01
  1553   0.465635E+03   0.150931E+02   0.486996E-01   0.607769E+01
