#    L    TT             EE             BB             TE          
  1930   0.311337E+03   0.142552E+02   0.713230E-01  -0.151565E+02
  1931   0.310820E+03   0.142482E+02   0.712255E-01  -0.153229E+02
  1932   0.310307E+03   0.142415E+02   0.711286E-01  -0.154885E+02
  1933   0.309808E+03   0.142328E+02   0.710323E-01  -0.156541E+02
  1934   0.309320E+03   0.142236E+02   0.709366E-01  -0.158188E+02
  1935   0.308846E+03   0.142125E+02   0.708415E-01  -0.159828E+02
  1936   0.308383E+03   0.142016E+02   0.707470E-01  -0.161459E+02
  1937   0.307926E+03   0.141872E+02   0.706530E-01  -0.163076E+02
  1938   0.307489E+03   0.141738E+02   0.705596E-01  -0.164685E+02
  1939   0.307064E+03   0.141585E+02   0.704668E-01  -0.166287E+02
  1940   0.306644E+03   0.141425E+02   0.703744E-01  -0.167881E+02
  1941   0.306244E+03   0.141253E+02   0.702826E-01  -0.169453E+02
  1942   0.305842E+03   0.141068E+02   0.701912E-01  -0.171017E+02
  1943   0.305460E+03   0.140878E+02   0.701004E-01  -0.172575E+02
  1944   0.305091E+03   0.140659E+02   0.700099E-01  -0.174110E+02
  1945   0.304720E+03   0.140449E+02   0.699199E-01  -0.175623E+02
  1946   0.304369E+03   0.140218E+02   0.698303E-01  -0.177136E+02
  1947   0.304016E+03   0.139982E+02   0.697410E-01  -0.178620E+02
  1948   0.303691E+03   0.139731E+02   0.696521E-01  -0.180097E+02
  1949   0.303365E+03   0.139460E+02   0.695634E-01  -0.181544E+02
  1950   0.303052E+03   0.139189E+02   0.694751E-01  -0.182984E+02
  1951   0.302753E+03   0.138912E+02   0.693870E-01  -0.184395E+02
  1952   0.302460E+03   0.138606E+02   0.692992E-01  -0.185791E+02
  1953   0.302180E+03   0.138301E+02   0.692115E-01  -0.187166E+02
  1954   0.301907E+03   0.137982E+02   0.691241E-01  -0.188519E+02
  1955   0.301641E+03   0.137657E+02   0.690368E-01  -0.189858E+02
  1956   0.301381E+03   0.137318E+02   0.689496E-01  -0.191169E+02
  1957   0.301165E+03   0.136964E+02   0.688625E-01  -0.192458E+02
  1958   0.300904E+03   0.136605E+02   0.687756E-01  -0.193726E+02
  1959   0.300679E+03   0.136231E+02   0.686887E-01  -0.194973E+02
  1960   0.300454E+03   0.135858E+02   0.686018E-01  -0.196199E+02
  1961   0.300243E+03   0.135472E+02   0.685150E-01  -0.197397E+02
  1962   0.300040E+03   0.135079E+02   0.684282E-01  -0.198566E+02
  1963   0.299845E+03   0.134672E+02   0.683415E-01  -0.199708E+02
  1964   0.299657E+03   0.134258E+02   0.682547E-01  -0.200829E+02
  1965   0.299484E+03   0.133831E+02   0.681680E-01  -0.201922E+02
  1966   0.299312E+03   0.133391E+02   0.680812E-01  -0.202995E+02
  1967   0.299155E+03   0.132951E+02   0.679945E-01  -0.204040E+02
  1968   0.298992E+03   0.132497E+02   0.679077E-01  -0.205057E+02
  1969   0.298852E+03   0.132038E+02   0.678210E-01  -0.206046E+02
  1970   0.298706E+03   0.131586E+02   0.677343E-01  -0.207009E+02
  1971   0.298576E+03   0.131114E+02   0.676476E-01  -0.207943E+02
  1972   0.298447E+03   0.130628E+02   0.675609E-01  -0.208843E+02
  1973   0.298327E+03   0.130151E+02   0.674743E-01  -0.209723E+02
  1974   0.298224E+03   0.129652E+02   0.673877E-01  -0.210576E+02
  1975   0.298115E+03   0.129155E+02   0.673012E-01  -0.211401E+02
  1976   0.298015E+03   0.128644E+02   0.672149E-01  -0.212192E+02
  1977   0.297925E+03   0.128134E+02   0.671286E-01  -0.212955E+02
  1978   0.297837E+03   0.127618E+02   0.670425E-01  -0.213684E+02
  1979   0.297758E+03   0.127096E+02   0.669566E-01  -0.214386E+02
  1980   0.297689E+03   0.126568E+02   0.668708E-01  -0.215061E+02
  1981   0.297615E+03   0.126033E+02   0.667853E-01  -0.215701E+02
  1982   0.297551E+03   0.125492E+02   0.667000E-01  -0.216314E+02
  1983   0.297497E+03   0.124944E+02   0.666150E-01  -0.216900E+02
  1984   0.297444E+03   0.124398E+02   0.665303E-01  -0.217451E+02
  1985   0.297402E+03   0.123837E+02   0.664459E-01  -0.217975E+02
  1986   0.297355E+03   0.123278E+02   0.663618E-01  -0.218464E+02
  1987   0.297310E+03   0.122719E+02   0.662781E-01  -0.218926E+02
  1988   0.297275E+03   0.122154E+02   0.661948E-01  -0.219353E+02
  1989   0.297242E+03   0.121589E+02   0.661120E-01  -0.219737E+02
  1990   0.297219E+03   0.121018E+02   0.660295E-01  -0.220109E+02
  1991   0.297184E+03   0.120432E+02   0.659475E-01  -0.220438E+02
  1992   0.297151E+03   0.119854E+02   0.658660E-01  -0.220739E+02
  1993   0.297127E+03   0.119276E+02   0.657849E-01  -0.221005E+02
  1994   0.297106E+03   0.118684E+02   0.657044E-01  -0.221243E+02
  1995   0.297094E+03   0.118092E+02   0.656243E-01  -0.221452E+02
  1996   0.297069E+03   0.117492E+02   0.655448E-01  -0.221625E+02
  1997   0.297046E+03   0.116892E+02   0.654658E-01  -0.221755E+02
  1998   0.297033E+03   0.116300E+02   0.653873E-01  -0.221856E+02
  1999   0.297014E+03   0.115692E+02   0.653093E-01  -0.221934E+02
  2000   0.296989E+03   0.115091E+02   0.652319E-01  -0.221969E+02
  2001   0.296973E+03   0.114489E+02   0.651549E-01  -0.221974E+02
  2002   0.296952E+03   0.113879E+02   0.650785E-01  -0.221950E+02
  2003   0.296932E+03   0.113269E+02   0.650025E-01  -0.221888E+02
  2004   0.296913E+03   0.112657E+02   0.649270E-01  -0.221797E+02
  2005   0.296881E+03   0.112037E+02   0.648520E-01  -0.221668E+02
  2006   0.296858E+03   0.111430E+02   0.647774E-01  -0.221518E+02
  2007   0.296821E+03   0.110807E+02   0.647032E-01  -0.221323E+02
  2008   0.296793E+03   0.110183E+02   0.646294E-01  -0.221105E+02
  2009   0.296759E+03   0.109565E+02   0.645560E-01  -0.220843E+02
  2010   0.296711E+03   0.108945E+02   0.644829E-01  -0.220559E+02
  2011   0.296671E+03   0.108316E+02   0.644100E-01  -0.220245E+02
  2012   0.296626E+03   0.107693E+02   0.643375E-01  -0.219901E+02
  2013   0.296567E+03   0.107060E+02   0.642652E-01  -0.219527E+02
  2014   0.296516E+03   0.106440E+02   0.641931E-01  -0.219107E+02
  2015   0.296460E+03   0.105811E+02   0.641211E-01  -0.218680E+02
  2016   0.296405E+03   0.105187E+02   0.640493E-01  -0.218208E+02
  2017   0.296328E+03   0.104560E+02   0.639775E-01  -0.217712E+02
  2018   0.296254E+03   0.103933E+02   0.639058E-01  -0.217185E+02
  2019   0.296173E+03   0.103306E+02   0.638341E-01  -0.216613E+02
  2020   0.296095E+03   0.102677E+02   0.637624E-01  -0.216033E+02
  2021   0.296010E+03   0.102053E+02   0.636907E-01  -0.215413E+02
  2022   0.295913E+03   0.101428E+02   0.636188E-01  -0.214770E+02
  2023   0.295810E+03   0.100804E+02   0.635469E-01  -0.214095E+02
  2024   0.295709E+03   0.100180E+02   0.634747E-01  -0.213396E+02
  2025   0.295588E+03   0.995578E+01   0.634024E-01  -0.212665E+02
  2026   0.295477E+03   0.989364E+01   0.633299E-01  -0.211910E+02
  2027   0.295362E+03   0.983176E+01   0.632571E-01  -0.211122E+02
  2028   0.295226E+03   0.977001E+01   0.631841E-01  -0.210309E+02
  2029   0.295101E+03   0.970845E+01   0.631108E-01  -0.209472E+02
  2030   0.294957E+03   0.964708E+01   0.630372E-01  -0.208608E+02
  2031   0.294809E+03   0.958599E+01   0.629633E-01  -0.207720E+02
  2032   0.294664E+03   0.952510E+01   0.628890E-01  -0.206805E+02
  2033   0.294507E+03   0.946464E+01   0.628145E-01  -0.205865E+02
  2034   0.294355E+03   0.940446E+01   0.627396E-01  -0.204899E+02
  2035   0.294184E+03   0.934456E+01   0.626643E-01  -0.203906E+02
  2036   0.294009E+03   0.928504E+01   0.625888E-01  -0.202894E+02
  2037   0.293839E+03   0.922596E+01   0.625129E-01  -0.201856E+02
  2038   0.293643E+03   0.916718E+01   0.624366E-01  -0.200798E+02
  2039   0.293459E+03   0.910894E+01   0.623601E-01  -0.199706E+02
  2040   0.293272E+03   0.905109E+01   0.622833E-01  -0.198601E+02
  2041   0.293067E+03   0.899363E+01   0.622061E-01  -0.197470E+02
  2042   0.292867E+03   0.893679E+01   0.621288E-01  -0.196325E+02
  2043   0.292650E+03   0.888044E+01   0.620511E-01  -0.195145E+02
  2044   0.292444E+03   0.882457E+01   0.619733E-01  -0.193952E+02
  2045   0.292221E+03   0.876927E+01   0.618952E-01  -0.192738E+02
  2046   0.292003E+03   0.871455E+01   0.618170E-01  -0.191511E+02
  2047   0.291768E+03   0.866040E+01   0.617387E-01  -0.190263E+02
  2048   0.291530E+03   0.860691E+01   0.616602E-01  -0.188986E+02
  2049   0.291289E+03   0.855409E+01   0.615816E-01  -0.187702E+02
  2050   0.291038E+03   0.850185E+01   0.615030E-01  -0.186390E+02
  2051   0.290770E+03   0.845029E+01   0.614244E-01  -0.185070E+02
  2052   0.290513E+03   0.839947E+01   0.613458E-01  -0.183728E+02
  2053   0.290239E+03   0.834932E+01   0.612673E-01  -0.182365E+02
  2054   0.289962E+03   0.829984E+01   0.611888E-01  -0.180994E+02
  2055   0.289675E+03   0.825103E+01   0.611104E-01  -0.179609E+02
  2056   0.289384E+03   0.820302E+01   0.610322E-01  -0.178209E+02
  2057   0.289091E+03   0.815575E+01   0.609541E-01  -0.176787E+02
  2058   0.288787E+03   0.810913E+01   0.608762E-01  -0.175365E+02
  2059   0.288479E+03   0.806332E+01   0.607986E-01  -0.173921E+02
  2060   0.288161E+03   0.801807E+01   0.607211E-01  -0.172462E+02
  2061   0.287839E+03   0.797369E+01   0.606439E-01  -0.170996E+02
  2062   0.287505E+03   0.793010E+01   0.605670E-01  -0.169522E+02
  2063   0.287168E+03   0.788720E+01   0.604904E-01  -0.168032E+02
  2064   0.286812E+03   0.784508E+01   0.604140E-01  -0.166535E+02
  2065   0.286451E+03   0.780372E+01   0.603380E-01  -0.165030E+02
  2066   0.286093E+03   0.776311E+01   0.602623E-01  -0.163525E+02
  2067   0.285716E+03   0.772318E+01   0.601868E-01  -0.162004E+02
  2068   0.285326E+03   0.768399E+01   0.601117E-01  -0.160482E+02
  2069   0.284939E+03   0.764560E+01   0.600369E-01  -0.158944E+02
  2070   0.284532E+03   0.760794E+01   0.599623E-01  -0.157412E+02
  2071   0.284119E+03   0.757099E+01   0.598881E-01  -0.155872E+02
  2072   0.283701E+03   0.753481E+01   0.598141E-01  -0.154322E+02
  2073   0.283269E+03   0.749934E+01   0.597403E-01  -0.152771E+02
  2074   0.282832E+03   0.746455E+01   0.596668E-01  -0.151218E+02
  2075   0.282381E+03   0.743044E+01   0.595935E-01  -0.149656E+02
  2076   0.281916E+03   0.739708E+01   0.595203E-01  -0.148091E+02
  2077   0.281453E+03   0.736446E+01   0.594473E-01  -0.146531E+02
  2078   0.280976E+03   0.733249E+01   0.593744E-01  -0.144962E+02
  2079   0.280469E+03   0.730125E+01   0.593016E-01  -0.143396E+02
  2080   0.279979E+03   0.727066E+01   0.592288E-01  -0.141820E+02
  2081   0.279467E+03   0.724085E+01   0.591560E-01  -0.140255E+02
  2082   0.278948E+03   0.721160E+01   0.590832E-01  -0.138680E+02
  2083   0.278422E+03   0.718306E+01   0.590104E-01  -0.137123E+02
  2084   0.277874E+03   0.715529E+01   0.589374E-01  -0.135554E+02
  2085   0.277335E+03   0.712807E+01   0.588642E-01  -0.133980E+02
  2086   0.276773E+03   0.710155E+01   0.587909E-01  -0.132410E+02
  2087   0.276205E+03   0.707573E+01   0.587173E-01  -0.130850E+02
  2088   0.275623E+03   0.705053E+01   0.586435E-01  -0.129291E+02
  2089   0.275041E+03   0.702602E+01   0.585694E-01  -0.127728E+02
  2090   0.274437E+03   0.700215E+01   0.584949E-01  -0.126173E+02
  2091   0.273842E+03   0.697898E+01   0.584201E-01  -0.124621E+02
  2092   0.273226E+03   0.695637E+01   0.583449E-01  -0.123077E+02
  2093   0.272595E+03   0.693448E+01   0.582692E-01  -0.121519E+02
  2094   0.271965E+03   0.691331E+01   0.581931E-01  -0.119976E+02
  2095   0.271329E+03   0.689272E+01   0.581164E-01  -0.118442E+02
  2096   0.270680E+03   0.687295E+01   0.580393E-01  -0.116917E+02
  2097   0.270024E+03   0.685370E+01   0.579617E-01  -0.115392E+02
  2098   0.269362E+03   0.683522E+01   0.578835E-01  -0.113877E+02
  2099   0.268695E+03   0.681736E+01   0.578048E-01  -0.112358E+02
  2100   0.268021E+03   0.680036E+01   0.577255E-01  -0.110857E+02
